https://auto.ru/cars/used/sale/volkswagen/polo/1102729525-b95c70c2/,volkswagen,polo,2018,96387км,седан,белый,1.6 л,110л.с.,Бензин,3740₽ / год,автоматическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,720000₽
https://auto.ru/cars/used/sale/toyota/camry/1102841651-59ff60b0/,toyota,camry,2018,38170км,седан,чёрный,2.5 л,181л.с.,Бензин,8145₽ / год,автоматическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,2140000₽
https://auto.ru/cars/used/sale/hyundai/santa_fe/1102873615-1f6bdd9b/,hyundai,santa_fe,2018,88777км,внедорожник 5 дв.,белый,2.2 л,200л.с.,Дизель,10000₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,2050000₽
https://auto.ru/cars/used/sale/vaz/2121/1102621496-2533d67c/,vaz,2121,2018,78000км,внедорожник 3 дв.,чёрный,1.7 л,83л.с.,Бензин,955₽ / год,механическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,485000₽
https://auto.ru/cars/used/sale/toyota/camry/1102595001-e4ba0f0b/,toyota,camry,2018,54095км,седан,чёрный,2.5 л,181л.с.,Бензин,9050₽ / год,автоматическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,1909000₽
https://auto.ru/cars/used/sale/bmw/x2/1102499210-333d7508/,bmw,x2,2018,24573км,внедорожник 5 дв.,чёрный,2.0 л,192л.с.,Бензин,9600₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,2229000₽
https://auto.ru/cars/used/sale/audi/a7/1102569462-b884987c/,audi,a7,2018,28500км,лифтбек,синий,3.0 л,340л.с.,Бензин,51000₽ / год,роботизированная,полный,Левый,Не требует ремонта,2,Оригинал,Растаможен,4411000₽
https://auto.ru/cars/used/sale/kia/optima/1102474403-0e0cf59a/,kia,optima,2018,30609км,седан,чёрный,2.0 л,150л.с.,Бензин,2010₽ / год,автоматическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,1348300₽
https://auto.ru/cars/used/sale/mazda/6/1101796641-90137ba2/,mazda,6,2018,1951км,седан,серый,2.5 л,231л.с.,Бензин,17325₽ / год,автоматическая,передний,Левый,Не требует ремонта,2,Оригинал,Растаможен,2100000₽
https://auto.ru/cars/used/sale/lexus/rx/1102723068-a323c3f6/,lexus,rx,2018,49000км,внедорожник 5 дв.,белый,2.0 л,238л.с.,Бензин,14280₽ / год,автоматическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,3800000₽
https://auto.ru/cars/used/sale/bmw/3er/1102548009-ea82de19/,bmw,3er,2018,30765км,седан,серый,2.0 л,184л.с.,Бензин,9200₽ / год,автоматическая,полный,Левый,Не требует ремонта,2,Оригинал,Растаможен,2040000₽
https://auto.ru/cars/used/sale/bmw/x6/1101324094-b44cbb00/,bmw,x6,2018,21275км,внедорожник 5 дв.,чёрный,3.0 л,381л.с.,Дизель,114300₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,5900000₽
https://auto.ru/cars/used/sale/bmw/7er/1102479574-e7d6b6dd/,bmw,7er,2018,93687км,седан,чёрный,3.0 л,249л.с.,Дизель,37350₽ / год,автоматическая,полный,Левый,Не требует ремонта,2,Оригинал,Растаможен,3750000₽
https://auto.ru/cars/used/sale/kia/rio/1102602000-48ec9a90/,kia,rio,2018,76000км,хэтчбек 5 дв.,белый,1.4 л,100л.с.,Бензин,2000₽ / год,автоматическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,879000₽
https://auto.ru/cars/used/sale/hyundai/santa_fe/1102824786-00f83cc0/,hyundai,santa_fe,2018,62134км,внедорожник 5 дв.,белый,2.2 л,200л.с.,Дизель,10000₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,2365000₽
